Time,Solar,Hydro,Nuclear,Wind_Power,Total,Wind_Weather,Temp,Price
2022-01-28 14:00:00,7.7,37932.2,55995.499930000005,,184536.09992,6.221686746987952,-3.091666666666667,17.66752
2022-01-28 15:00:00,0.1,43403.89998,56006.89994,,193416.59997,6.231097560975609,-3.217733990147784,17.641479999999998
2022-01-28 16:00:00,0.0,44682.39995,55997.59998,,192929.39991,6.525454545454545,-3.3122549019607845,17.74936
2022-01-28 17:00:00,0.0,44870.69993,55999.09994,,185178.39996,6.93780487804878,-3.372549019607843,18.45368
2022-01-28 18:00:00,0.0,40896.69997,55992.09995,,177748.79996,7.271341463414634,-3.4418719211822664,18.62108
2022-01-28 19:00:00,0.0,37866.29999,55995.89995,,176476.09993,7.545454545454546,-3.3872549019607843,18.28628
2022-01-28 20:00:00,0.0,35783.6,56018.099930000004,,175896.29991,7.724242424242425,-3.385294117647059,17.61668
2022-01-28 21:00:00,0.0,33316.6,55998.799940000004,,169961.49992,7.814634146341463,-3.2955665024630543,16.97808
2022-01-28 22:00:00,0.0,28951.5,56008.99992,,162703.09991,8.162275449101795,-3.225,16.90864
2022-01-28 23:00:00,0.0,24840.59999,55994.39992,,164901.99996000002,8.174251497005988,-3.3264705882352943,16.18696
2022-01-29 00:00:00,0.0,16866.40991,55990.89991,,161367.59991,8.14131736526946,-3.411274509803921,9.9076
2022-01-29 01:00:00,0.0,13556.88996,55999.89995,,158107.99992,8.20119760479042,-3.4328431372549018,3.18928
2022-01-29 02:00:00,0.0,13715.79988,56006.69996,,158107.1999,8.185714285714287,-3.4696078431372546,1.98276
2022-01-29 03:00:00,0.0,16549.79992,56015.099930000004,,162841.99997,8.225,-3.5151960784313725,4.28172
2022-01-29 04:00:00,0.0,18326.6599,55988.69994,,166177.89995,8.189880952380953,-3.5774509803921566,2.10304
2022-01-29 05:00:00,0.0,20287.69998,55997.29995,,168328.89995,8.24251497005988,-3.6502463054187193,5.17576
2022-01-29 06:00:00,0.0,21925.99998,55986.09998,,169118.89997,8.025,-3.838423645320197,5.27992
2022-01-29 07:00:00,0.1,21207.54998,55974.399900000004,,167087.99991,7.894047619047619,-4.117156862745098,1.9778
2022-01-29 08:00:00,6.59999,23959.8,55999.6999,,170128.29991,7.710119047619047,-4.323529411764706,2.96856
2022-01-29 09:00:00,18.19999,24791.899989999998,55975.69994,,171944.49993,7.65808383233533,-4.476960784313725,1.98152
2022-01-29 10:00:00,26.6,22303.99999,55971.19997,,171340.79992,7.590476190476191,-4.511764705882353,1.97904
2022-01-29 11:00:00,26.8,20708.14999,55979.39995,,169777.69996,7.554166666666666,-4.514705882352941,2.13156
2022-01-29 12:00:00,19.5,21167.89999,55985.19993,,168453.29989,7.488023952095808,-4.581372549019608,2.18488
2022-01-29 13:00:00,13.3,23312.399989999998,55964.89991,,168939.89995,7.332142857142857,-4.7897058823529415,2.22332
2022-01-29 14:00:00,3.7,31010.19998,55983.299940000004,,174633.09994,7.154491017964071,-5.133333333333334,2.17124
2022-01-29 15:00:00,0.0,39358.29999,55979.49994,,182794.79991,6.881927710843374,-5.453694581280788,2.13652
2022-01-29 16:00:00,0.0,34628.19999,55998.89994,,176469.6999,6.730538922155689,-5.757352941176471,2.9636
2022-01-29 17:00:00,0.0,33510.49999,56004.39993,,173029.69994,6.627380952380953,-6.159803921568627,3.0888400000000003
2022-01-29 18:00:00,0.0,34079.39999,55991.099930000004,,172487.09995,6.363690476190476,-6.575980392156863,4.96992
2022-01-29 19:00:00,0.0,28736.5,55991.89994,,166181.29998,6.117365269461078,-7.069950738916257,2.97476
2022-01-29 20:00:00,0.0,26584.59998,55998.79995,,163075.19993,5.861309523809524,-7.576960784313726,2.02988
2022-01-29 21:00:00,0.0,24944.2,55998.39991,,160700.39993,5.531547619047619,-8.012254901960784,1.82032
2022-01-29 22:00:00,0.0,21158.29999,55998.49996,,157114.49994,5.275449101796407,-8.38186274509804,2.2258
2022-01-29 23:00:00,0.0,18203.39991,56005.09996,,153844.09992,5.138922155688623,-8.718137254901961,1.98276
2022-01-30 00:00:00,0.0,16729.41991,56008.49994,,153080.49991,4.895209580838324,-8.99656862745098,1.9716
2022-01-30 01:00:00,0.0,12927.839960000001,56002.59992,,148687.09987,4.620958083832336,-9.31421568627451,1.61572
2022-01-30 02:00:00,0.0,12182.869920000001,55993.99994,,146244.59991,4.38622754491018,-9.59656862745098,0.5704
2022-01-30 03:00:00,0.0,14717.49992,55995.499930000005,,148470.19995,4.235714285714286,-9.886764705882351,1.2437200000000002
2022-01-30 04:00:00,0.0,13359.97989,56003.499930000005,,148524.09994000001,4.075,-10.191176470588236,1.24124
2022-01-30 05:00:00,0.0,13775.13988,56007.49992,,150743.59993,3.903571428571429,-10.471078431372549,1.2586
2022-01-30 06:00:00,0.0,16283.92989,56002.9999,,154844.59993,3.798809523809524,-10.541176470588235,1.3764
2022-01-30 07:00:00,0.0,16389.34996,55996.999930000005,,155418.99993,3.8285714285714287,-10.362745098039216,0.4972399999999999
2022-01-30 08:00:00,2.5,19359.99994,55989.999930000005,,159389.09996,3.8761904761904766,-10.235294117647058,1.2338
2022-01-30 09:00:00,9.4,23660.69998,55965.89995,,164733.09994,3.869277108433735,-9.985148514851485,1.37516
2022-01-30 10:00:00,16.39999,22835.29999,55956.69991,,162998.39992,3.8904761904761904,-9.364705882352942,3.0169200000000003
2022-01-30 11:00:00,18.8,24704.8,55954.799960000004,,165564.89995,3.82559523809524,-8.81764705882353,4.22964
2022-01-30 12:00:00,17.1,22509.49999,55941.59994,,164644.49995,3.850595238095238,-8.360294117647058,3.99032
2022-01-30 13:00:00,11.6,23822.99999,55971.59995,,167661.59991,3.934131736526946,-8.088669950738916,4.16144
2022-01-30 14:00:00,3.5,27995.49997,55969.99992,,173131.59993,3.9706586826347294,-7.963235294117647,3.72
2022-01-30 15:00:00,0.0,26898.59999,55966.39995,,173254.69995,3.9529761904761904,-7.877941176470588,3.96304
2022-01-30 16:00:00,0.0,32762.09999,55961.59992,,179359.09995,4.056547619047619,-7.775980392156862,5.99416
2022-01-30 17:00:00,0.0,36072.09999,55958.89994,,181931.49992,4.005357142857143,-7.7176470588235295,5.5080800000000005
2022-01-30 18:00:00,0.0,32951.39999,55964.49992,,176210.89993,4.011377245508982,-7.634975369458129,10.26968
2022-01-30 19:00:00,0.0,29508.4,55967.4999,,171297.69994,4.144047619047619,-7.448529411764706,11.7738
2022-01-30 20:00:00,0.0,29331.39999,55958.699940000006,,170168.79993,4.311904761904762,-7.259313725490196,10.6144
2022-01-30 21:00:00,0.0,28706.8,55964.19996,,168103.89993,4.4660714285714285,-6.95735294117647,7.44992
2022-01-30 22:00:00,0.0,23812.59998,55968.999970000004,,161411.29993,4.55,-6.609803921568628,10.00556
2022-01-30 23:00:00,0.0,18840.70995,55952.29994,,154327.8999,4.602994011976048,-6.329556650246306,10.0998
2022-01-31 00:00:00,0.0,17042.09991,55975.39993,,152511.79992,4.708383233532934,-5.952216748768473,6.8634
2022-01-31 01:00:00,0.0,16664.40991,55977.19993,,152884.79993,4.815568862275449,-5.5210784313725485,6.24836
2022-01-31 02:00:00,0.0,19230.20993,55969.69992,,157813.69992,4.919161676646707,-5.052941176470588,5.99292
2022-01-31 03:00:00,0.0,25121.6,55961.89994,,169679.19994,5.058083832335329,-4.511330049261083,6.93036
2022-01-31 04:00:00,0.0,31544.79998,55970.99991,,181872.19993,5.093413173652695,-3.9583333333333335,7.451160000000001
2022-01-31 05:00:00,0.0,34158.79996,55954.599930000004,,188910.99992,5.092814371257485,-3.502941176470588,12.11852
2022-01-31 06:00:00,0.0,41261.39998,55970.39995,,201403.79999,5.021556886227545,-3.0622549019607845,16.4734
2022-01-31 07:00:00,0.0,43477.39991,56050.79991,,205755.0,4.986826347305389,-2.6838235294117645,17.767960000000002
2022-01-31 08:00:00,4.5,45780.299960000004,55980.09997,,207250.0,5.034939759036145,-2.3450980392156864,29.04576
2022-01-31 09:00:00,15.3,44847.499950000005,55956.199940000006,,203654.0,5.117964071856288,-1.9862745098039216,30.1258
2022-01-31 10:00:00,28.19999,45516.39996,55947.09997,,204653.0,5.190963855421687,-1.6369458128078818,30.48788
2022-01-31 11:00:00,32.29999,45940.19994,55970.299940000004,,203461.0,5.213855421686747,-1.258823529411765,30.02412
2022-01-31 12:00:00,28.6,44658.89997,55963.49994,,202921.0,5.14969696969697,-0.915686274509804,29.45992
2022-01-31 13:00:00,19.3,43900.799940000004,55948.099930000004,,207848.0,5.204242424242424,-0.595049504950495,28.52
2022-01-31 14:00:00,7.09999,39488.1,55945.49996,,209834.0,5.269277108433736,-0.3441176470588235,25.13232
2022-01-31 15:00:00,0.2,41888.89993,55970.49993,,212372.0,5.453333333333333,-0.2236453201970443,24.25564
2022-01-31 16:00:00,0.0,44325.49992,55951.09995,,213830.0,5.542168674698795,-0.0612745098039215,23.6778
2022-01-31 17:00:00,0.0,44094.79997,55964.299920000005,,210948.0,5.507831325301204,0.0828431372549019,23.96176
2022-01-31 18:00:00,0.0,42263.0999,55947.0999,,207768.0,5.698181818181818,0.2729064039408866,29.84308
2022-01-31 19:00:00,0.0,38454.89998,55974.099910000004,,202000.89999,5.9215568862275445,0.4156862745098039,30.73216
2022-01-31 20:00:00,0.0,35878.79999,55947.49996,,196427.89993,6.290419161676646,0.6137254901960785,27.1126
2022-01-31 21:00:00,0.0,33907.29998,55963.79989,,193137.19988,6.500602409638554,0.7284313725490196,21.69752
2022-01-31 22:00:00,0.0,29148.89997,55951.49994,,187391.19993,6.786227544910179,0.8578431372549019,20.97088
2022-01-31 23:00:00,0.0,30413.99998,55958.59995,,186907.39991,6.843373493975903,0.9838235294117648,18.755
2022-02-01 00:00:00,0.0,28792.19999,55961.99996,,178475.29993,7.164457831325301,1.042156862745098,17.63032
2022-02-01 01:00:00,0.0,28527.3,55941.799940000004,,175385.09993,7.401204819277108,1.111764705882353,17.453
2022-02-01 02:00:00,0.0,29385.5,55949.89993,,178631.89994,7.726347305389221,1.1730392156862746,17.23476
2022-02-01 03:00:00,0.0,31627.8,55955.69997,,182762.29995000002,7.774999999999999,1.193103448275862,16.80324
2022-02-01 04:00:00,0.0,31332.49998,55972.299920000005,,184783.79994,7.897575757575757,1.174509803921569,16.222920000000002
2022-02-01 05:00:00,0.0,38052.69994,55957.79989,,196960.29997,7.926347305389222,1.1450980392156862,17.05496
2022-02-01 06:00:00,0.0,42224.299920000005,55938.09992,,204953.0,7.951204819277109,1.1527093596059113,17.78656
2022-02-01 07:00:00,0.1,44949.99991,55327.09992,,204315.0,7.885628742514971,1.1666666666666667,18.27884
2022-02-01 08:00:00,5.09999,45765.499930000005,54649.799960000004,,203718.0,7.680120481927712,1.123529411764706,28.94532
2022-02-01 09:00:00,15.6,43692.59996,55947.599930000004,,200741.19998,7.603614457831325,1.10935960591133,30.22128
2022-02-01 10:00:00,24.89999,41913.59996,55949.59995,,196481.49994,7.546107784431138,1.0965686274509805,25.77836
2022-02-01 11:00:00,27.5,39494.9,55954.9999,,191579.8999,7.41437125748503,1.1201970443349754,25.40884
2022-02-01 12:00:00,24.1,39464.9,55958.7999,,189556.39994,7.0586826347305385,1.1300492610837438,20.91384
2022-02-01 13:00:00,16.19999,39228.19999,55971.29993,,188783.59993,6.755952380952381,1.116176470588235,17.67248
2022-02-01 14:00:00,6.0,38598.6,53170.09996,,182927.29988,6.427544910179641,0.9596059113300494,17.1988
2022-02-01 15:00:00,0.3,42143.89994,55965.09994,,197014.49989,5.945238095238095,0.7573529411764706,16.630879999999998
2022-02-01 16:00:00,0.0,41635.59992,55964.49994,,196824.19996,5.802380952380952,0.5509803921568628,16.297320000000003
2022-02-01 17:00:00,0.0,40930.59997,55963.1999,,195631.79992,5.750595238095238,0.3735294117647059,16.833
2022-02-01 18:00:00,0.0,38236.1,55948.99994,,192789.99993,5.642261904761905,0.1975490196078431,16.2998
2022-02-01 19:00:00,0.0,37464.6,55946.19991,,186498.39991,5.622023809523809,-0.013235294117647,16.5106
2022-02-01 20:00:00,0.0,35571.0,55938.599910000004,,179689.19991,5.502395209580838,-0.2058823529411764,17.62412
2022-02-01 21:00:00,0.0,32577.39999,55931.49994,,174147.29994,5.420359281437126,-0.375,15.34128
2022-02-01 22:00:00,0.0,32048.49998,55955.59995,,171351.29992,5.3077844311377245,-0.5656862745098039,14.87504
2022-02-01 23:00:00,0.0,32076.79999,55942.59995,,168518.59996,5.173053892215568,-0.8647058823529412,14.74112
2022-02-02 00:00:00,0.0,30679.7,55951.19993,,166759.89993,5.116167664670659,-1.167156862745098,12.68024
2022-02-02 01:00:00,0.0,30340.2,55961.499950000005,,165579.89993,5.24251497005988,-1.482843137254902,12.39876
2022-02-02 02:00:00,0.0,31512.79999,55975.79993,,165879.29994,5.309580838323353,-1.7710784313725492,10.26224
2022-02-02 03:00:00,0.0,32507.4,55961.0999,,169105.79992,5.180239520958084,-2.0823529411764707,9.32108
2022-02-02 04:00:00,0.0,34583.5,55978.09996,,174213.69991999998,5.181437125748503,-2.385294117647059,11.39932
2022-02-02 05:00:00,0.0,38558.9,55978.499930000005,,183051.19996,5.029166666666667,-2.741176470588236,13.70572
2022-02-02 06:00:00,0.0,40932.29994,55971.39997,,192691.39995,4.9261904761904765,-3.1166666666666663,15.96996
2022-02-02 07:00:00,0.1,43400.49992,55967.79991,,195159.29994,4.832142857142857,-3.524019607843137,16.477120000000003
2022-02-02 08:00:00,6.2,43125.9999,55957.799940000004,,195517.99992,4.810119047619048,-3.916176470588235,17.774160000000002
2022-02-02 09:00:00,21.3,41152.19997,55959.99994,,193844.79993,4.880239520958084,-3.8931034482758617,19.22744
2022-02-02 10:00:00,33.89999,40160.9,55963.79991,,189902.19997000002,4.913772455089821,-3.5338235294117646,26.76788
2022-02-02 11:00:00,37.79999,38761.4,55966.299940000004,,186341.09991,4.87125748502994,-3.292610837438424,27.28992
2022-02-02 12:00:00,34.79999,39389.59998,55947.39996,,185935.99993,4.707738095238095,-3.216666666666667,21.82648
2022-02-02 13:00:00,25.6,39226.49999,55957.79991,,186483.59991,4.457142857142857,-3.493627450980392,21.58096
2022-02-02 14:00:00,10.8,42453.79995,55985.59997,,190820.29993,4.031736526946108,-4.168137254901961,19.76188
2022-02-02 15:00:00,0.4,44612.199940000006,55979.99996,,194297.49992,3.857738095238096,-5.044117647058823,18.7736
2022-02-02 16:00:00,0.0,44880.199940000006,55970.59996,,194002.69991999998,3.7964285714285713,-5.75,23.36904
2022-02-02 17:00:00,0.0,46496.999930000005,55965.599930000004,,194944.09993,3.7982142857142858,-6.205392156862746,24.38956
2022-02-02 18:00:00,0.0,46197.19994,55952.19992,,193994.79993,3.851190476190476,-6.581372549019608,29.513240000000003
2022-02-02 19:00:00,0.0,41842.29995,55959.69996,,189357.79994,3.8190476190476192,-6.936764705882353,33.0956
2022-02-02 20:00:00,0.0,38490.3,55962.29995,,185557.09994000001,3.776047904191617,-7.3428571428571425,32.07136
2022-02-02 21:00:00,0.0,37282.79999,55955.19991,,182374.69994,3.6107784431137726,-7.7320197044334975,28.682440000000003
2022-02-02 22:00:00,0.0,33034.79999,55969.299920000005,,175534.99991,3.532335329341317,-8.074876847290641,23.2376
2022-02-02 23:00:00,0.0,29971.59999,55957.59998,,170798.99992,3.473809523809524,-8.386764705882353,19.21504
2022-02-03 00:00:00,0.0,28007.0,55965.69996,,167314.39994,3.430538922155689,-8.568472906403942,17.67868
2022-02-03 01:00:00,0.0,27619.49999,55986.5999,,165283.99992,3.4083832335329345,-8.700985221674877,16.990479999999998
2022-02-03 02:00:00,0.0,26878.79999,55971.39995,,164792.59995,3.32814371257485,-8.779310344827586,16.850360000000002
2022-02-03 03:00:00,0.0,30429.9,55986.09988,,168563.5999,3.3875,-8.653921568627451,16.71272
2022-02-03 04:00:00,0.0,36148.99997,55979.099930000004,,175426.29991,3.6041666666666665,-8.45320197044335,16.723879999999998
2022-02-03 05:00:00,0.0,40349.29994,55981.999930000005,,182570.29989,3.711309523809524,-8.22892156862745,16.98552
2022-02-03 06:00:00,0.0,45359.29993,55971.09996,,188517.79995000002,3.9214285714285713,-7.884313725490196,17.54724
2022-02-03 07:00:00,0.1,42705.79995,55957.09995,,186107.79995000002,4.254819277108433,-7.39064039408867,23.82908
2022-02-03 08:00:00,7.5,42195.29995,55987.599930000004,,185987.69995,4.538323353293413,-6.810294117647058,26.36488
2022-02-03 09:00:00,22.6,41923.49993,56008.299920000005,,185252.49997,4.794545454545455,-6.182758620689655,28.14428
2022-02-03 10:00:00,34.89999,42456.79993,55995.39993,,184757.69993,4.934131736526946,-5.575490196078432,27.69292
2022-02-03 11:00:00,40.1,43462.49993,55977.49996,,184695.49992,4.879640718562874,-5.065196078431373,26.44424
2022-02-03 12:00:00,38.0,42357.799960000004,55974.29993,,183192.69994,4.871686746987952,-4.673399014778325,25.916
2022-02-03 13:00:00,27.89999,44281.29989,55963.79993,,185275.39993,4.750898203592814,-4.397058823529412,24.2978
2022-02-03 14:00:00,11.4,45546.49989,55968.099910000004,,187449.5999,4.698203592814371,-4.298522167487685,23.89232
2022-02-03 15:00:00,0.6,44891.09994,55980.2999,,186803.49992,4.519047619047619,-4.182352941176471,24.1676
2022-02-03 16:00:00,0.0,45368.29993,55978.89995,,187422.79992,4.518562874251497,-4.003940886699507,25.37536
2022-02-03 17:00:00,0.0,44894.4999,55978.599930000004,,187684.19988,4.460119047619047,-3.899019607843137,25.74364
2022-02-03 18:00:00,0.0,42958.39991,55984.89994,,184983.69991,4.462275449101797,-3.814285714285714,27.7946
2022-02-03 19:00:00,0.0,38964.9,55966.599930000004,,177621.5999,4.27185628742515,-3.7285714285714286,29.314840000000004
2022-02-03 20:00:00,0.0,40136.99996,55968.89997,,178256.99992,4.053571428571429,-3.6642156862745097,20.4538
2022-02-03 21:00:00,0.0,37012.3,55974.499950000005,,174496.59996,3.795808383233533,-3.6338235294117647,17.15912
2022-02-03 22:00:00,0.0,28976.39999,55982.49993,,164963.79994,3.742168674698795,-3.5823529411764703,16.79704
2022-02-03 23:00:00,0.0,32316.39999,55984.39995,,167428.29994,3.6855421686746985,-3.502450980392157,16.48208
2022-02-04 00:00:00,0.0,26472.79999,55989.39995,,159365.89993,3.48622754491018,-3.4602941176470585,14.870079999999998
2022-02-04 01:00:00,0.0,26584.09998,55981.899900000004,,162210.39988,3.2766467065868268,-3.455392156862745,11.66468
2022-02-04 02:00:00,0.0,29581.899989999998,55976.09995,,167363.29991,3.1467065868263475,-3.46421568627451,9.40788
2022-02-04 03:00:00,0.0,31158.8,55961.2999,,172443.49996000002,3.1311377245508982,-3.461764705882353,9.8394
2022-02-04 04:00:00,0.0,38178.89996,55969.99992,,183402.49997,3.2565476190476192,-3.4421568627450982,9.04456
2022-02-04 05:00:00,0.0,44284.79993,55958.299940000004,,196246.59992,3.332934131736527,-3.397536945812808,9.92868
2022-02-04 06:00:00,0.0,46433.09992,55943.199940000006,,202285.0,3.320238095238095,-3.354411764705882,15.48884
2022-02-04 07:00:00,0.2,42197.39994,55929.49987,,200234.99996,3.302380952380952,-3.297058823529412,19.21504
2022-02-04 08:00:00,9.59999,42181.29993,55941.499930000005,,203732.29999,3.305988023952096,-3.1891625615763544,15.94144
2022-02-04 09:00:00,22.89999,37645.9,55949.599930000004,,200804.49996,3.369461077844312,-3.073399014778325,16.08156
2022-02-04 10:00:00,33.39999,35701.49999,55935.499930000005,,200001.69995,3.3006024096385542,-2.952709359605912,14.31704
2022-02-04 11:00:00,39.5,34964.8,55975.49989,,201734.2,3.1500000000000004,-2.815686274509804,9.60628
2022-02-04 12:00:00,35.1,32566.69999,55959.69995,,198810.59997,3.0529761904761905,-2.695073891625616,6.55216
2022-02-04 13:00:00,24.19999,30820.59999,55963.799940000004,,197872.39995,2.986826347305389,-2.723762376237624,5.73252
2022-02-04 14:00:00,9.9,30690.3,55969.79997,,197703.39992,2.867272727272727,-2.85,4.56196
2022-02-04 15:00:00,0.5,36424.39999,55964.599910000004,,206007.0,2.8901840490797546,-2.9536945812807884,4.50616
2022-02-04 16:00:00,0.0,36125.09999,55954.79993,,207733.0,3.0006097560975613,-3.012745098039216,4.46896
